,date,0_4,5_11,12_18,19_49,50_64,65+,65_diff,50_64_diff,19_49_diff,12_18_diff,5_11_diff
444,04/27/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
445,04/28/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
446,04/29/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
447,04/30/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
448,05/01/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
449,05/02/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
450,05/03/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
451,05/04/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
452,05/05/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
453,05/06/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
454,05/07/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
455,05/08/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
456,05/09/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
457,05/10/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
458,05/11/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
459,05/12/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
460,05/13/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
461,05/14/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
462,05/15/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
463,05/16/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
464,05/17/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
465,05/18/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
466,05/19/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
467,05/20/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
468,05/21/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
469,05/22/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
470,05/23/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
471,05/24/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
472,05/25/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
473,05/26/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
474,05/27/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
475,05/28/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
476,05/29/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
477,05/30/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
478,05/31/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
479,06/01/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
480,06/02/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
481,06/03/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
482,06/04/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
483,06/05/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
484,06/06/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
485,06/07/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
486,06/08/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
487,06/09/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
488,06/10/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
489,06/11/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
490,06/12/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
491,06/13/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
492,06/14/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
493,06/15/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
494,06/16/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
495,06/17/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
496,06/18/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
497,06/19/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
498,06/20/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
499,06/21/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
500,06/22/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
501,06/23/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
502,06/24/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
503,06/25/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
504,06/26/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
505,06/27/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
506,06/28/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
507,06/29/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
508,06/30/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
509,07/01/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
510,07/02/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
511,07/03/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
512,07/04/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
513,07/05/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
514,07/06/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
515,07/07/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
516,07/08/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
517,07/09/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
518,07/10/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
519,07/11/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
520,07/12/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
521,07/13/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
522,07/14/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
523,07/15/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
524,07/16/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
525,07/17/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
526,07/18/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
527,07/19/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
528,07/20/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
529,07/21/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
530,07/22/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
531,07/23/2023,0,0,10521591.59375,78596405.32499997,39969070.925,33679844.125,0.0,0.0,0.0,0.0,0
